Time stamp;PV [in H2O] ;State PV;SV [C] ;State SV;TV;State TV;QV;State QV;Current [mA] ;State Current
24.11.2025 09:41:45;19,9397163391113;0;20,9602966308594;0;0,0797588601708412;0;;-1;5,27614212036133;0
24.11.2025 09:41:47;19,471263885498;0;20,9602966308594;0;0,0778850764036179;0;;-1;5,24616146087646;0
24.11.2025 09:41:50;19,3900928497314;0;20,9602966308594;0;0,0775603875517845;0;;-1;5,24096536636353;0
24.11.2025 09:41:52;18,9436340332031;0;20,9602966308594;0;0,0757745578885078;0;;-1;5,21239233016968;0
24.11.2025 09:41:55;19,3472881317139;0;20,9606628417969;0;0,0773891657590866;0;;-1;5,23822689056396;0
24.11.2025 09:41:57;19,4619808197021;0;20,9608764648438;0;0,0778479427099228;0;;-1;5,24556684494019;0
24.11.2025 09:42:00;19,4425449371338;0;20,9610900878906;0;0,0776576995849609;0;;-1;5,24432325363159;0
24.11.2025 09:42:02;18,8719825744629;0;20,9610900878906;0;0,0754879415035248;0;;-1;5,20780754089355;0
24.11.2025 09:42:05;19,5092525482178;0;20,9616394042969;0;0,0780370384454727;0;;-1;5,24859285354614;0
24.11.2025 09:42:07;19,2291851043701;0;20,96142578125;0;0,0769167691469193;0;;-1;5,2306694984436;0
24.11.2025 09:42:10;19,6649284362793;0;20,9620056152344;0;0,0786597207188606;0;;-1;5,25855541229248;0
24.11.2025 09:42:12;18,9503402709961;0;20,9620056152344;0;0,075801394879818;0;;-1;5,21282243728638;0
24.11.2025 09:42:15;19,2945938110352;0;20,9617919921875;0;0,0770396515727043;0;;-1;5,23485517501831;0
24.11.2025 09:42:18;19,3642768859863;0;20,962158203125;0;0,0774571448564529;0;;-1;5,23931407928467;0
24.11.2025 09:42:20;19,5476207733154;0;20,9625549316406;0;0,078190490603447;0;;-1;5,25104761123657;0
24.11.2025 09:42:23;19,1090030670166;0;20,9623718261719;0;0,0768935680389404;0;;-1;5,22297668457031;0
24.11.2025 09:42:25;19,1550216674805;0;20,9629211425781;0;0,0766201093792915;0;;-1;5,22592163085938;0
24.11.2025 09:42:28;19,4576530456543;0;20,963134765625;0;0,0778306201100349;0;;-1;5,24528980255127;0
24.11.2025 09:42:30;19,7136096954346;0;20,963134765625;0;0,0788851231336594;0;;-1;5,26167106628418;0
24.11.2025 09:42:33;19,7989768981934;0;20,9632873535156;0;0,0791959092020988;0;;-1;5,26713466644287;0
24.11.2025 09:42:35;19,6707611083984;0;20,963134765625;0;0,0786830633878708;0;;-1;5,25892877578735;0
24.11.2025 09:42:38;19,2051124572754;0;20,9636535644531;0;0,0768204480409622;0;;-1;5,2227578163147;0
24.11.2025 09:42:40;19,1025981903076;0;20,9636535644531;0;0,0764103829860687;0;;-1;5,22256565093994;0
24.11.2025 09:42:43;19,6413173675537;0;20,9642639160156;0;0,0785653069615364;0;;-1;5,25704479217529;0
24.11.2025 09:42:45;19,494255065918;0;20,9646301269531;0;0,0779770314693451;0;;-1;5,24633359909058;0
24.11.2025 09:42:48;18,8815898895264;0;20,9646301269531;0;0,0755263790488243;0;;-1;5,20842170715332;0
24.11.2025 09:42:50;19,7085952758789;0;20,9646301269531;0;0,0788343846797943;0;;-1;5,26134920120239;0
24.11.2025 09:42:53;18,9883213043213;0;20,9646301269531;0;0,0759533047676086;0;;-1;5,21525239944458;0
24.11.2025 09:42:55;19,5905857086182;0;20,9640502929688;0;0,0783623680472374;0;;-1;5,25379800796509;0
24.11.2025 09:42:58;19,7618274688721;0;20,9642639160156;0;0,0790473073720932;0;;-1;5,26475811004639;0
24.11.2025 09:43:00;19,0187454223633;0;20,9642639160156;0;0,0760749951004982;0;;-1;5,21720027923584;0
24.11.2025 09:43:03;19,0649852752686;0;20,9649963378906;0;0,076259933412075;0;;-1;5,22015905380249;0
24.11.2025 09:43:05;20,0176277160645;0;20,9649963378906;0;0,0800705179572105;0;;-1;5,28112840652466;0
24.11.2025 09:43:08;19,2445373535156;0;20,96533203125;0;0,0769781619310379;0;;-1;5,23165035247803;0
24.11.2025 09:43:10;18,5330486297607;0;20,96533203125;0;0,0741322115063667;0;;-1;5,18611526489258;0
24.11.2025 09:43:12;18,8952312469482;0;20,9657592773438;0;0,0755809471011162;0;;-1;5,20929574966431;0
24.11.2025 09:43:15;19,5024337768555;0;20,9655456542969;0;0,078009732067585;0;;-1;5,24815607070923;0
24.11.2025 09:43:17;19,0006275177002;0;20,9659118652344;0;0,0760025233030319;0;;-1;5,21604108810425;0
24.11.2025 09:43:20;19,7965850830078;0;20,9659118652344;0;0,0791863426566124;0;;-1;5,26698112487793;0
24.11.2025 09:43:22;19,4668502807617;0;20,9661254882813;0;0,0778674334287643;0;;-1;5,24587917327881;0
24.11.2025 09:43:25;19,3331718444824;0;20,9662780761719;0;0,0773327201604843;0;;-1;5,23732423782349;0
24.11.2025 09:43:27;19,4592323303223;0;20,9662780761719;0;0,0778369456529617;0;;-1;5,24539232254028;0
24.11.2025 09:43:30;19,8210411071777;0;20,9662780761719;0;0,0792841836810112;0;;-1;5,26854705810547;0
24.11.2025 09:43:32;19,2397747039795;0;20,9666442871094;0;0,0769591182470322;0;;-1;5,23134517669678;0
24.11.2025 09:43:35;19,4928131103516;0;20,9668273925781;0;0,0779712721705437;0;;-1;5,24754047393799;0
24.11.2025 09:43:37;19,5012874603271;0;20,967041015625;0;0,0780051797628403;0;;-1;5,24808263778687;0
24.11.2025 09:43:40;18,5729885101318;0;20,9672546386719;0;0,0742919519543648;0;;-1;5,18867015838623;0
24.11.2025 09:43:42;19,0168342590332;0;20,9674072265625;0;0,0760673657059669;0;;-1;5,21707725524902;0
